RPM,WIND,ANGLE,chord_0,chord_1,chord_2,chord_3,chord_4,chord_5,chord_6,chord_7,chord_8,chord_9,chord_10,chord_11,chord_12,chord_13,chord_14,chord_15,chord_16,chord_17,chord_18,chord_19,chord_20,chord_21,twist_0,twist_1,twist_2,twist_3,twist_4,twist_5,twist_6,twist_7,twist_8,twist_9,twist_10,twist_11,twist_12,twist_13,twist_14,twist_15,twist_16,twist_17,twist_18,twist_19,twist_20,twist_21,Fx,Fy,Fz,Torque
6000.0,12.0,85.0,0.018342741349748858,0.019307717482144538,0.020203506366661215,0.020773210461414945,0.021038215879979616,0.021019489342491655,0.020737997569087514,0.02021470727990363,0.019470585195076443,0.018526598034742398,0.01740357964531445,0.016121425322043584,0.014700686603890628,0.013162721360212551,0.011530400219673699,0.00982018364678844,0.008941194256923874,0.008047733629327043,0.007140476216330239,0.006665460107766492,0.006453416339265335,0.006241191127020132,48.34055931794059,44.24339415136348,39.58026533704578,35.40098528228099,31.672272702822955,28.36278044910209,25.441161371548848,22.876068320593635,20.636154146666904,18.69007170019908,17.006301555349275,15.552549469721047,14.29786347076238,13.211628349103725,12.263533696438433,11.419636640461476,11.02654001694479,10.646651719927652,10.275309215836216,10.084814544798286,10.000374669375608,9.916136532108313,4.427072944243749,-0.004310487736559784,0.3134564477510139,0.07057894233924647
4000.0,15.0,88.0,0.019022438511932742,0.023085916812989295,0.026827738999288184,0.029226067433676513,0.030438737500257742,0.0306218273964434,0.02993141531964505,0.028523579467274247,0.02655439803674254,0.024179949225461482,0.02155601401066047,0.018836616173959136,0.01617809088454178,0.013738699272476416,0.011678232281706086,0.010149468676546421,0.009634431702138898,0.00931304783760907,0.009208091976962401,0.00924706189076309,0.009286141840838483,0.009338972663136451,37.843876182411684,35.781394314185164,33.452281755687146,31.371865107608674,29.507162312629994,27.826160892973796,26.29684837086279,24.887212268519676,23.56524010816715,22.298919412027928,21.056100840363627,19.803806918670023,18.509784503797352,17.14223568659869,15.670531835501752,14.058063047409426,13.187453048873166,12.266025085936104,11.28690621882053,10.754756699770052,10.512552094551012,10.267143889489367,2.3647640561064085,-0.012248276632575047,0.2743727732728379,0.04699892802163959
6500.0,9.0,82.0,0.018870699015787792,0.020137496310568496,0.0212462062845065,0.021869431597971518,0.022053729171969745,0.021845118096886454,0.021289617463106956,0.02043324636101655,0.019322023881000527,0.01800196911344419,0.016518930399297752,0.014917654033265294,0.013243943734980973,0.01154461527811092,0.009867916982343284,0.008255748662307,0.007487588018763482,0.00675115509561062,0.006051447061405728,0.005705348322851931,0.005555505451007394,0.005408470669117717,37.87661388301853,34.57594811800699,30.95313935888871,27.84682342604432,25.206819215559786,22.98447912027051,21.13115553301195,19.59820084661954,18.336967453928715,17.298807747774912,16.434986733487033,15.69636785535707,15.03438440735737,14.400507066507103,13.746518441856598,13.021455910425157,12.616168983351205,12.172829656885508,11.683576552710269,11.409406375994307,11.282655614772246,11.152968642143634,5.032912443081538,0.013762081396756306,0.2717606049181086,0.07827322486167153
4000.0,15.0,82.0,0.015169241797304268,0.017190783643224957,0.019181922870281,0.020612439263502473,0.021522152684152994,0.02194998409829891,0.02193485447200658,0.02151568477134238,0.020731395962372653,0.01962090901116377,0.018222976394030234,0.016575114888638293,0.014715641636070642,0.012683996661686014,0.010521685712673447,0.008261754884676727,0.007105798390796789,0.0059364032017015424,0.004756037391512244,0.0041413295891697,0.0038677324902148943,0.0035944237526174495,48.73179362582917,43.77941456750493,38.41994063689726,33.90295863196992,30.134848010483992,27.02427481211003,24.47990507651864,22.410404843380427,20.724440152365958,19.33067704314585,18.13765777110638,17.05326897200284,15.986006309557036,14.844410263076512,13.537913969588454,11.970329834073222,11.057921935602224,10.041144326247059,8.904338532829017,8.262900905192627,7.965610806924838,7.661041868433401,2.1037171398599943,-0.029660401276972455,0.21060419132433406,0.035472642684665816
4000.0,12.0,85.0,0.022027155153693412,0.02440119510234995,0.026581340005299336,0.027959490897669484,0.028616674750059606,0.028632892374396198,0.028088144582605803,0.02706243218661494,0.02563575599835013,0.023888116829737897,0.02189928593411438,0.01974755853133544,0.017512714219365254,0.015275966230156984,0.013120363016666681,0.011120929514784307,0.010204277842720658,0.00935526957433382,0.008583674293375452,0.008218061873334065,0.008063710669870564,0.007914828094883962,45.74588445838765,42.438097066967885,38.63297404841537,35.17375184204748,32.03370550520375,29.187678669536222,26.610514966696996,24.277058028338136,22.16215148611171,20.240638971669803,18.487179191701237,16.875489588536954,15.38058860372444,13.978005689152461,12.6440302946773,11.34974893494245,10.708769944608864,10.066209755201516,9.41744104935739,9.077469840122923,8.925374626134928,8.772849708148522,2.45652173658212,-0.015118780308686535,0.22533341049658398,0.04363021543249488
4500.0,9.0,85.0,0.021950163924944907,0.024491013785832842,0.026836721648885016,0.0283352755393469,0.02907066672229302,0.029125785893076732,0.028583523747051445,0.027526770979570552,0.026038418285987432,0.024201356361655466,0.022098232481659597,0.01981011438883167,0.017419616342431683,0.01501087914927084,0.012670057726058852,0.010474554726567328,0.009456559264891551,0.008504245019953595,0.0076275157674000615,0.007206786417549857,0.007027818778655865,0.006854291990947243,55.57046308246308,50.684973955446715,45.16159750405524,40.24685495722745,35.89104437685279,32.04676310594565,28.666608487520403,25.703177864591428,23.10906858017311,20.836877977279833,18.838996573185238,17.066824600140233,15.473253835131334,14.011599700817555,12.635834275766161,11.29450779560522,10.620930300513496,9.935773290573044,9.231260154797985,8.856153856201999,8.686908326305502,8.516260253405477,2.9296666314204534,-0.020520167709037196,0.2629791275336781,0.054542090417817234
6500.0,15.0,82.0,0.022027155153693412,0.02440119510234995,0.026581340005299336,0.027959490897669484,0.028616674750059606,0.028632892374396198,0.028088144582605803,0.02706243218661494,0.02563575599835013,0.023888116829737897,0.02189928593411438,0.01974755853133544,0.017512714219365254,0.015275966230156984,0.013120363016666681,0.011120929514784307,0.010204277842720658,0.00935526957433382,0.008583674293375452,0.008218061873334065,0.008063710669870564,0.007914828094883962,45.74588445838765,42.438097066967885,38.63297404841537,35.17375184204748,32.03370550520375,29.187678669536222,26.610514966696996,24.277058028338136,22.16215148611171,20.240638971669803,18.487179191701237,16.875489588536954,15.38058860372444,13.978005689152461,12.6440302946773,11.34974893494245,10.708769944608864,10.066209755201516,9.41744104935739,9.077469840122923,8.925374626134928,8.772849708148522,6.6627570728460945,-0.030986748598297708,0.5920202703696608,0.1125760016652445
6000.0,15.0,85.0,0.021951863606561876,0.024375491885081296,0.026707623727309022,0.02831289095789776,0.029245859773565044,0.029560028674633542,0.02930889616142597,0.028545960734265043,0.027324720893473438,0.025698675139373878,0.02372108659696333,0.021443545100675337,0.018918835821748727,0.016201254343646387,0.013347760890205188,0.010404205319012736,0.00891347091812846,0.007415788056175337,0.00591495651083959,0.005137852614829138,0.004792996693223826,0.004449144898868024,50.21980330683651,46.09170195364196,41.40825999930653,37.23024014412925,33.52559161518664,30.264209849625832,27.41599028459397,24.950828357238194,22.83861950470565,21.049259164143482,19.552492822248976,18.317456837714467,17.31454591179848,16.514368507624212,15.887532220983076,15.402313450282357,15.203316886286544,15.028124999943895,14.87282505100671,14.798941299580102,14.767366460709395,14.736552629076169,5.518855200211207,-0.023554447649318414,0.5695427803756199,0.10614185848583778
6500.0,15.0,88.0,0.0184788745371526,0.02151834771547253,0.02442446356463821,0.026412955531467993,0.027567889643340057,0.027971997006725414,0.027708008728095132,0.026858655913920264,0.025506669670671858,0.02373478110482096,0.02162547328226144,0.019259544843844796,0.016719252100501368,0.014088476378402007,0.011453475179872453,0.008890515367086991,0.007660826503421689,0.006477467360087726,0.00534954079742375,0.004790497862343056,0.004548254287345344,0.004310438577087272,35.69151156408968,32.41519699087346,28.779096087502833,25.622628505762677,22.908168154261915,20.599618766859987,18.660884077416352,17.055867819790464,15.748473727841773,14.702605535429747,13.88208763440174,13.250465899187482,12.771957627516937,12.410760622814585,12.130961315777892,11.895531484960564,11.782963458150459,11.667436468488372,11.543955005141655,11.47516952224132,11.443293254014938,11.41057762460245,6.245707269509634,-0.010661706406002244,0.426333155838923,0.07960083872700731
5000.0,15.0,85.0,0.016282122273284415,0.019409681605289306,0.022394532527191965,0.024437110002081555,0.025632520996962473,0.026074500282797414,0.02585678263054909,0.025073102811180213,0.023817195595653495,0.022182795754931636,0.02026341424713341,0.018151094438978083,0.01593933108941281,0.013723114352766679,0.011599286219141185,0.009656851175690016,0.008782620902353757,0.007987864429827993,0.007284442402956121,0.0069603466930024845,0.006825911526256593,0.006697849917155022,40.73618254920353,38.139068303280396,35.0443222623676,32.124376745719566,29.38198240182524,26.821141441482407,24.445856075488877,22.260128514642453,20.26796096974093,18.47335565158213,16.880150418320873,15.491446148677554,14.311729200236105,13.34595219849852,12.599223770804247,12.074030507288251,11.896027716967742,11.775339979350608,11.713148145275397,11.704473019369276,11.705869706913228,11.710519966392107,3.727252772450447,-0.005748345109289706,0.3579227835699688,0.059291265066713096
6000.0,12.0,85.0,0.014764015609307964,0.017841389345312427,0.020902044889482437,0.0231499381258824,0.024654094213281647,0.025482165199915502,0.02570180313401932,0.02538066006382845,0.024586388037578222,0.023386639103503987,0.021848879677509994,0.02003923197928396,0.018024800250702647,0.01587401573088068,0.013657420910435024,0.011437068920626549,0.01034549527876302,0.009275605325511815,0.008234376872540358,0.007708920086452264,0.0074789852555955365,0.0072518048261442855,52.687815506802366,46.89890717300121,40.53047728445909,35.06926670724395,30.445996477921522,26.59408069857356,23.446933471281852,20.93796889812817,19.000601081194286,17.568244122561975,16.57422427769479,15.951721298795592,15.63482272768579,15.557312493370523,15.652263823631351,15.853104583042144,15.972514050591965,16.09359537584972,16.207932010862002,16.26160617742821,16.283774904235656,16.30471027976303,5.479169084628423,-0.0043123774223204235,0.406267958060198,0.09659386562804381
6500.0,15.0,82.0,0.014782672350175828,0.018753466329015856,0.022687137028800895,0.025560833261923648,0.02747005821906336,0.0285085463993673,0.028770032301982766,0.028348250426057053,0.027336935270737453,0.025829821335171244,0.023920413939330448,0.021700591850920978,0.019263526578853333,0.016704038373637882,0.014119376501743448,0.011597007948266017,0.010387451961150311,0.009226044014486364,0.008123397036746614,0.007579274065657195,0.00734413891757924,0.00711374086921644,41.95092820445347,37.986359883791806,33.74210218598879,30.219478962691326,27.33914696834636,25.023585138100177,23.195272407099072,21.776687710489337,20.69030998341725,19.858618161029128,19.204025942944018,18.6486310986491,18.114808917942163,17.52480026459726,16.80129980022642,15.863742413361912,15.288905362571267,14.628022137131424,13.868257309859265,13.431378178360038,13.227125061027348,13.016787041790062,7.2991071005662285,0.011855350433809994,0.6731154113716306,0.13284532483667136
4000.0,12.0,82.0,0.015718558781547314,0.019356381340566144,0.02288140218904914,0.025361015507427805,0.026896798144372357,0.0275887210963265,0.027536755359733975,0.02684087193103849,0.025601041806683777,0.023917235983113547,0.02188918662970634,0.019615016145655802,0.017194329568399003,0.014728372379059192,0.012320551599918662,0.01006530810485054,0.00902556577122832,0.008059855488317204,0.0071804150548951656,0.006763300503929615,0.006587167846895899,0.00641727057319636,40.03961795807963,37.42429698723262,34.504657447483666,31.93660812569646,29.676968344578455,27.683780915960966,25.915088651675337,24.32893436355289,22.88336086342495,21.536410963122865,20.245986820203758,18.969159930684352,17.6637498495244,16.287983649309453,14.80123706675572,13.156802589706801,12.260641359821355,11.305452902477098,10.282867127706123,9.72386278001575,9.468695983348876,9.209688676931876,2.404726553956668,-0.01823747864885566,0.2282527741569235,0.04526161461447676
5500.0,15.0,88.0,0.01753325862926633,0.021428111319621065,0.025078319253152532,0.027498720853272058,0.02882696035190394,0.029198985858345815,0.028750745481895358,0.027618187331850237,0.025937259517508107,0.023843910148166635,0.021473815848734073,0.01896098429175837,0.016441418161695923,0.014052916314191524,0.011934970235394943,0.01021962845366839,0.009556035105870695,0.009045061168637033,0.008705816160910786,0.008604548192763677,0.008576991992309728,0.00856058419747559,39.806897492986856,36.876081002880326,33.663088069629474,30.90427181192091,28.545716535348696,26.53486704094443,24.819168129739758,23.34606460276629,22.063001261055653,20.917422905639484,19.856660165863893,18.82738156241339,17.77682572469745,16.652469241952797,15.40273803296309,13.970843800662593,13.168484441699562,12.297088117674853,11.346915089307831,10.820442038937301,10.57855359012635,10.33204915526369,4.266906816760699,-0.025641835432179506,0.39594213494613845,0.07831147850180666
5000.0,6.0,85.0,0.01791140951306109,0.0207172671695759,0.02344339222459184,0.025364781928136536,0.026552839165207655,0.027077726587766037,0.02700960684777254,0.026418642597188024,0.025374996487973336,0.02394883117208933,0.022210103013597243,0.02022733498035837,0.018070217366939475,0.01580983126510681,0.013519366694467941,0.011263290010862287,0.010169033654321523,0.00910711769632749,0.008085032498150822,0.007574078658569943,0.0073516227193867,0.007132553572049307,52.990682536450365,47.17268581403176,40.7440625099662,35.20043166379609,30.47699792158543,26.511677713760253,23.242387470746642,20.607043622970654,18.543562600858355,16.989860834835817,15.883755230596224,15.162865212294559,14.765831174769826,14.63103992180773,14.696157153271695,14.899137136681464,15.033121849685047,15.178685998649213,15.328207601131998,15.40460264573713,15.437894767418992,15.470579807389667,3.587111380696297,-0.0016450551417316699,0.20758881172763116,0.0672201671016713
